Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
14282;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-121266;88861;23235;-25.4469;19.792;5.65487;1.4359;0.897436;0.487179;1.10962;-0.914513;-0.017094;1280.63;553.872;31.5945;1.31922;-1.77836;0.420105;
14313.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-121424;88973;23262;-31.1018;19.792;2.82743;1.10256;1.12821;0.358974;0.843308;-1.00013;0.128205;1280.63;552.978;31.5944;1.40048;-0.861394;-1.90735e-05;
14345.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-121748;89209;23318;-25.4469;19.792;5.65487;1.25641;0.974359;0.384615;0.946872;-0.940205;0.034188;1281.08;551.635;30.8935;1.69363;-1.97315;-0.700905;
14377;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-122067;89447;23379;-28.2743;19.792;5.65487;1.12821;1.07692;0.487179;0.932077;-0.931769;0.145299;1281.53;550.516;30.9623;1.33887;-1.76351;0.0688095;
14409;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-122235;89568;23403;-28.2743;19.792;2.82743;1.35897;0.769231;0.538462;1.09482;-0.786308;-0.017094;1281.75;549.845;30.6101;0.851685;-0.982376;-0.352253;
14440.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-122543;89799;23450;-28.2743;19.792;5.65487;1.20513;0.846154;0.512821;0.991256;-0.794923;0.0512821;1281.98;549.174;31.1744;0.841967;-0.990717;0.564346;
14472.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-122868;90038;23505;-28.2743;22.6195;5.65487;0.948718;0.769231;0.333333;0.739744;-0.718;0.0512821;1282.65;548.726;31.2446;0.0620934;-1.48269;0.0701408;
14503.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-123199;90283;23565;-31.1018;22.6195;5.65487;1.17949;0.692308;0.358974;0.887692;-0.735;-0.0427351;1282.42;547.608;31.5945;1.96628;-0.725927;0.349899;
14534.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-123354;90405;23593;-28.2743;22.6195;5.65487;0.948718;0.846154;0.358974;0.754538;-0.760769;0.0854701;1282.42;546.265;30.8936;2.11651;-1.26638;-0.700905;
14566.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-123672;90653;23650;-28.2743;19.792;2.82743;1.30769;0.871795;0.538462;1.06523;-0.837641;0.0341881;1283.09;545.146;31.2446;1.11635;-2.1223;0.35107;
14598.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-123973;90897;23702;-25.4469;19.792;5.65487;1.61538;0.948718;0.487179;1.21318;-1.00849;-0.059829;1283.32;544.923;31.5945;0.134394;-0.566136;0.349834;
14628.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-124265;91137;23761;-25.4469;19.792;5.65487;1.76923;0.897436;0.333333;1.21318;-1.07674;-0.179487;1283.32;544.028;31.5945;1.40058;-0.861454;0;
14658.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-124421;91254;23789;-28.2743;22.6195;2.82743;1.33333;0.948718;0.307692;0.946872;-0.974333;-0.025641;1283.32;544.028;31.5945;0;0;0;
14689.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-124717;91494;23848;-25.4469;19.792;2.82743;1.51282;0.923077;0.384615;1.09482;-0.991385;-0.0683761;1283.77;543.133;31.5945;0.969076;-1.563;7.62939e-06;
14719.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-125016;91729;23904;-25.4469;22.6195;5.65487;1.71795;1.07692;0.435897;1.24277;-1.14523;-0.068376;1284.44;542.461;31.2445;0.413451;-1.69586;-0.349937;
14750.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-125177;91852;23931;-28.2743;22.6195;5.65487;1.33333;0.769231;0.435897;1.02085;-0.811923;-0.0427351;1284.66;541.566;31.8767;1.17884;-1.21805;0.632141;
14782.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-125476;92076;23990;-28.2743;19.792;5.65487;1.51282;0.897436;0.410256;1.10962;-0.965744;-0.0683761;1284.89;540.448;31.5256;1.53668;-1.42574;-0.351063;
14813.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-125784;92307;24052;-25.4469;19.792;5.65487;1.5641;0.897436;0.307692;1.08003;-1.01697;-0.119658;1284.89;539.776;31.2446;1.05436;-0.639665;-0.280975;
14844.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-125947;92428;24087;-28.2743;22.6195;5.65487;1.48718;1.02564;0.179487;0.961667;-1.11956;-0.0940171;1285.33;538.881;31.2445;0.978603;-1.55705;-0.000102997;
14876.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-126258;92642;24151;-25.4469;19.792;5.65487;1.38462;1.17949;0.487179;1.08003;-1.08556;0.0940171;1285.33;537.986;31.2445;1.40581;-0.852884;0;
14907.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-126572;92859;24208;-31.1018;16.9646;5.65487;1.17949;0.974359;0.384615;0.902487;-0.91459;0.059829;1285.11;537.091;31.8741;1.61381;-0.518564;0.629562;
14937.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-126903;93082;24275;-28.2743;19.792;5.65487;0.974359;0.974359;0.282051;0.724949;-0.880436;0.0940171;1285.33;535.973;32.22;1.5191;-1.44414;0.345928;
14968.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-127054;93192;24308;-28.2743;19.792;5.65487;1.23077;1.35897;0.179487;0.813718;-1.25651;0.102564;1285.78;535.078;31.3123;0.976763;-1.55821;-0.90778;
15000;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-127373;93408;24379;-28.2743;19.792;5.65487;1.07692;1.28205;0.358974;0.828513;-1.09421;0.188034;1285.78;533.959;31.5906;1.7507;-1.07664;0.278313;
15032.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-127693;93627;24440;-28.2743;19.792;5.65487;1.25641;1.05128;0.384615;0.946872;-0.991513;0.0598291;1285.78;533.288;31.3123;1.0536;-0.640908;-0.278309;
15062.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-127846;93735;24470;-28.2743;19.792;5.65487;1.10256;1.10256;0.307692;0.813718;-1.0001;0.102564;1285.78;533.288;31.3123;0;0;0;
15094.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-128171;93964;24534;-31.1018;16.9646;5.65487;1.05128;1.12821;0.307692;0.784128;-1.00013;0.128205;1286;532.393;31.5945;1.18494;-1.21203;0.282215;
15126.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-128481;94188;24599;-28.2743;19.792;8.4823;1.30769;1.10256;0.384615;0.976462;-1.04279;0.0598291;1286.45;531.274;31.6594;1.31711;-1.7798;0.0649605;
15158.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-128791;94425;24655;-25.4469;22.6195;5.65487;1.38462;1.02564;0.564103;1.12441;-0.957333;0.0683761;1286.68;530.379;31.5906;1.18479;-1.21234;-0.0688705;
15190.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-128944;94547;24681;-28.2743;19.792;5.65487;1.4359;0.692308;0.564103;1.154;-0.752077;-0.0598291;1286.68;529.708;31.3123;1.0536;-0.640908;-0.278305;
15220.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-129258;94786;24734;-25.4469;22.6195;5.65487;1.41026;0.820513;0.384615;1.03564;-0.888821;-0.0683761;1287.12;529.036;31.034;0.6322;-1.34132;-0.27824;
15250.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-129566;95034;24792;-28.2743;25.4469;5.65487;1.35897;0.871795;0.358974;0.991256;-0.914487;-0.042735;1287.35;527.917;31.2433;1.54369;-1.41816;0.209332;
15280.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-129721;95155;24825;-28.2743;19.792;5.65487;1.48718;0.871795;0.307692;1.03564;-0.974256;-0.102564;1287.79;527.022;31.5944;0.969077;-1.563;0.351086;
15312.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-130022;95398;24885;-25.4469;22.6195;5.65487;1.53846;1;0.410256;1.12441;-1.04269;-0.0427351;1288.24;525.904;31.8741;1.31043;-1.78472;0.279636;
15343.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-130324;95633;24939;-25.4469;19.792;5.65487;1.38462;1.05128;0.461538;1.06523;-1.00859;0.042735;1288.46;525.233;31.3123;0.839486;-0.992681;-0.561813;
15375.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-130612;95861;24998;-25.4469;19.792;5.65487;1.28205;1;0.333333;0.932077;-0.982923;0.017094;1288.69;524.785;31.2419;0.489338;-0.778503;-0.0703773;
15405.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-130766;95974;25026;-22.6195;22.6195;2.82743;1.71795;1.15385;0.333333;1.18359;-1.23069;-0.0769231;1288.91;523.443;32.22;1.86706;-1.66344;0.97813;
15435.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-131064;96210;25088;-28.2743;19.792;8.4823;1.33333;1.12821;0.358974;0.976462;-1.07697;0.0512821;1289.36;522.995;31.5255;0.270055;-1.13189;-0.6945;
15467.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-131364;96440;25153;-25.4469;19.792;5.65487;1.20513;1.05128;0.384615;0.917282;-0.974436;0.0769231;1289.58;522.324;31.874;0.829808;-1.00092;0.348507;
15497.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-131523;96557;25179;-22.6195;19.792;2.82743;1.51282;0.871795;0.384615;1.09482;-0.957179;-0.0854701;1289.58;522.324;31.874;0;0;0;
15528.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-131824;96776;25240;-25.4469;16.9646;5.65487;1.15385;0.923077;0.333333;0.858103;-0.888923;0.034188;1289.81;521.205;31.8767;1.52792;-1.43513;0.00266075;
15558.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-132132;97002;25302;-28.2743;16.9646;5.65487;1.07692;0.948718;0.307692;0.798923;-0.888949;0.059829;1290.48;520.534;31.874;0.394891;-1.70035;-0.0026722;
15590.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-132290;97115;25336;-25.4469;16.9646;5.65487;1.51282;1.20513;0.282051;1.03564;-1.21367;-0.008547;1290.48;519.639;31.874;1.39626;-0.868218;1.52588e-05;
15622.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-132582;97325;25397;-25.4469;19.792;5.65487;1.23077;1.02564;0.435897;0.961667;-0.948795;0.0769231;1290.48;518.968;31.5945;1.05043;-0.64609;-0.279556;
15652.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-132897;97544;25452;-28.2743;19.792;5.65487;1.10256;1;0.384615;0.858103;-0.906077;0.0940171;1290.48;518.073;31.5945;1.40058;-0.861454;3.8147e-06;
15682.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-133225;97768;25518;-33.9292;19.792;5.65487;1.15385;0.948718;0.230769;0.798923;-0.940179;0.00854701;1290.48;517.177;31.5945;1.40058;-0.861454;1.52588e-05;
15714.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-133380;97878;25552;-25.4469;19.792;5.65487;0.974359;1.17949;0.205128;0.680564;-1.04287;0.136752;1290.48;516.282;31.5945;1.40058;-0.861453;-1.90735e-05;
15744.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-133706;98099;25623;-28.2743;19.792;5.65487;1.35897;1.12821;0.358974;0.991256;-1.08551;0.0427351;1290.7;515.387;32.22;1.17152;-1.22509;0.625565;
15774.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-134025;98327;25678;-25.4469;22.6195;5.65487;1.33333;0.923077;0.538462;1.08003;-0.880385;0.042735;1290.93;514.045;31.5957;1.88489;-1.64288;-0.624321;
15804.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-134181;98435;25701;-31.1018;16.9646;2.82743;1.25641;1.23077;0.512821;1.02085;-1.06854;0.162393;1291.15;513.15;31.5255;1.18628;-1.2108;-0.0701904;
15835.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-134492;98660;25756;-25.4469;19.792;5.65487;1.41026;1.12821;0.435897;1.06523;-1.07697;0.0512821;1291.15;512.479;31.2446;1.05436;-0.639665;-0.28087;
15865.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-134790;98883;25814;-25.4469;22.6195;5.65487;1.4359;1.15385;0.333333;1.02085;-1.13677;0.017094;1291.15;512.479;31.2446;0;0;0;
15895.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-134951;98990;25843;-28.2743;16.9646;5.65487;1.41026;0.974359;0.384615;1.03564;-0.991436;-0.017094;1291.37;511.36;31.5957;1.53484;-1.42756;0.35107;
15927.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-135255;99217;25899;-25.4469;19.792;2.82743;1.51282;1.20513;0.538462;1.18359;-1.12828;0.0769231;1292.27;510.689;31.874;0.177433;-2.05007;0.278271;
15957.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-135545;99436;25947;-22.6195;16.9646;5.65487;1.4359;1.28205;0.487179;1.10962;-1.17105;0.111111;1292.27;509.346;31.8767;2.09447;-1.30251;0.00275993;
15989.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-135702;99553;25974;-25.4469;16.9646;2.82743;1.53846;0.820513;0.358974;1.09482;-0.940051;-0.119658;1292.05;508.675;31.5255;1.26654;-0.293793;-0.351238;
16019.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-135993;99782;26036;-22.6195;19.792;8.4823;1.61538;1;0.410256;1.16879;-1.06831;-0.0683761;1292.72;507.556;31.874;1.09302;-2.13446;0.34848;
16049.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-136299;100006;26108;-25.4469;19.792;5.65487;1.33333;0.871795;0.153846;0.858103;-0.974256;-0.102564;1292.94;506.885;31.5255;0.835999;-0.995665;-0.348503;
16079.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-136458;100123;26146;-25.4469;16.9646;5.65487;1.46154;1.12821;0.282051;1.00605;-1.14528;-0.017094;1293.16;506.214;31.874;0.829643;-1.00108;0.348488;
16110.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-136754;100345;26213;-25.4469;19.792;5.65487;1.66667;1.12821;0.179487;1.06523;-1.24774;-0.119658;1293.39;505.095;32.2201;1.51941;-1.44407;0.346119;
16142.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-137052;100574;26288;-25.4469;19.792;5.65487;1.51282;0.871795;0.153846;0.961667;-1.03403;-0.162393;1293.39;503.976;31.9404;1.74409;-1.08731;-0.279724;
16172.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-137356;100794;26368;-28.2743;19.792;8.4823;1.20513;1.05128;0.25641;0.843308;-1.01713;0.034188;1293.61;503.753;32.5021;0.125288;-0.568383;0.561756;
16202.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-137504;100902;26403;-28.2743;19.792;5.65487;1.5641;1.25641;0.282051;1.06523;-1.26495;-0.008547;1293.83;502.858;31.8766;1.17891;-1.21783;-0.625477;
16233.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-137804;101122;26473;-28.2743;22.6195;2.82743;1.33333;1.30769;0.179487;0.872897;-1.25646;0.051282;1293.83;501.962;31.8767;1.39632;-0.868341;7.62939e-06;
16264.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-138108;101345;26546;-28.2743;19.792;5.65487;1.20513;1.15385;0.153846;0.784128;-1.11969;0.034188;1293.83;501.962;31.8767;0;0;0;
16294.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-138259;101451;26584;-28.2743;19.792;8.4823;1.5641;1.20513;0.179487;1.00605;-1.2649;-0.0598291;1294.06;501.291;31.8741;0.829688;-1.00112;-0.00253677;
16324.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-138564;101674;26655;-25.4469;19.792;5.65487;1.23077;1.25641;0.333333;0.902487;-1.13687;0.119658;1294.06;500.396;31.8741;1.39631;-0.86825;-7.62939e-06;
16354.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-138876;101904;26719;-28.2743;19.792;5.65487;1.07692;1.10256;0.307692;0.798923;-0.991564;0.111111;1294.28;499.278;32.22;1.51932;-1.44401;0.345921;
16386.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-139026;102011;26751;-22.6195;16.9646;5.65487;1.4359;0.923077;0.307692;1.00605;-0.991385;-0.0683761;1294.28;498.383;32.22;1.39109;-0.876693;-1.52588e-05;
16417.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-139345;102240;26819;-28.2743;19.792;5.65487;1.02564;0.974359;0.25641;0.739744;-0.906051;0.0683761;1294.51;497.264;31.8741;1.52794;-1.43503;-0.345913;
16449.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-139645;102459;26891;-25.4469;16.9646;2.82743;1.12821;1.12821;0.333333;0.843308;-1.01721;0.111111;1294.51;496.816;31.874;0.698178;-0.434138;-8.7738e-05;
16481.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-139799;102568;26921;-22.6195;19.792;2.82743;1.4359;1;0.25641;0.976462;-1.05977;-0.0598291;1294.95;496.369;31.874;0.26326;-1.13357;0;
16513.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-140105;102791;26989;-25.4469;19.792;8.4823;1.12821;0.923077;0.307692;0.828513;-0.888923;0.034188;1295.4;495.25;32.5022;1.29083;-1.79901;0.628151;
16544.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-140404;103012;27061;-28.2743;19.792;5.65487;1.20513;0.897436;0.179487;0.798923;-0.940128;-0.042735;1295.4;494.579;32.2162;1.04336;-0.65745;-0.285969;
16576.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-140703;103232;27135;-25.4469;16.9646;5.65487;1.51282;0.974359;0.333333;1.06523;-1.04267;-0.0683761;1295.85;493.684;31.874;0.961438;-1.56771;-0.342182;
16606.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-140845;103346;27166;-25.4469;19.792;5.65487;1.25641;1.33333;0.358974;0.932077;-1.18818;0.145299;1296.07;493.013;32.22;0.823654;-1.00586;0.346001;
16636.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-141146;103554;27227;-28.2743;19.792;5.65487;1.17949;0.974359;0.307692;0.858103;-0.940205;0.034188;1296.52;491.894;32.1576;1.30163;-1.79121;-0.0624504;
16668.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-141453;103769;27296;-28.2743;19.792;5.65487;1.41026;1.05128;0.282051;0.976462;-1.0769;-0.025641;1296.74;491.446;31.8741;0.480718;-0.783855;-0.283463;
16700.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-141601;103877;27333;-28.2743;19.792;8.4823;1.07692;1.12821;0.25641;0.769333;-1.02574;0.102564;1296.74;491.446;31.8741;0;0;0;
16731.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-141912;104097;27405;-28.2743;19.792;5.65487;1.25641;1.17949;0.179487;0.828513;-1.14533;0.0341881;1296.97;490.327;32.22;1.51929;-1.44426;0.345913;
16760.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-142220;104318;27466;-25.4469;19.792;5.65487;1.4359;1.02564;0.384615;1.05044;-1.03418;-0.008547;1296.97;489.432;32.22;1.39104;-0.876664;1.52588e-05;
16790.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-142375;104430;27501;-25.4469;16.9646;5.65487;1.23077;1.25641;0.25641;0.858103;-1.16249;0.0940171;1297.64;488.538;31.809;0.746177;-1.91633;-0.410997;
16821;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-142683;104657;27570;-25.4469;16.9646;8.4823;1.30769;1.17949;0.282051;0.917282;-1.12826;0.0512821;1297.86;487.419;31.9404;1.52632;-1.43683;0.131327;
16853;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-142981;104883;27639;-25.4469;19.792;5.65487;1.46154;1.10256;0.435897;1.09482;-1.07695;0.025641;1297.64;486.971;31.8741;0.915637;-0.0844236;-0.066288;
16882.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-143135;104990;27667;-25.4469;19.792;5.65487;1.05128;0.923077;0.435897;0.858103;-0.820615;0.102564;1297.86;485.853;32.22;1.51925;-1.44423;0.345917;
16914.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-143448;105222;27727;-31.1018;19.792;5.65487;1.4359;0.923077;0.358974;1.03564;-0.974308;-0.0512821;1298.09;484.957;31.5944;1.18483;-1.21223;-0.625549;
16945.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-143750;105449;27787;-25.4469;19.792;5.65487;1.4359;0.846154;0.384615;1.05044;-0.914462;-0.0683761;1298.31;484.062;32.2199;1.17148;-1.22506;0.625469;
16976.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-144065;105690;27854;-28.2743;19.792;5.65487;1.12821;1;0.358974;0.858103;-0.923154;0.0769231;1298.98;483.391;31.8767;0.394811;-1.70037;-0.343229;
17008.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-144223;105808;27888;-28.2743;19.792;5.65487;1.33333;0.846154;0.358974;0.976462;-0.888846;-0.0427351;1298.53;482.496;31.8741;1.83127;-0.168847;-0.00260925;
17039.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-144537;106051;27944;-25.4469;22.6195;5.65487;1.25641;0.820513;0.358974;0.932077;-0.846128;-0.025641;1299.43;481.378;31.5945;0.887624;-2.47985;-0.279604;
17071.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-144853;106292;28008;-28.2743;25.4469;5.65487;1.10256;0.794872;0.358974;0.843308;-0.777795;0.017094;1299.43;481.378;31.5945;0;0;0;
17101;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-145007;106409;28041;-25.4469;22.6195;5.65487;1.35897;1.15385;0.282051;0.946872;-1.12823;0.025641;1299.43;480.259;31.874;1.7454;-1.08532;0.27956;
17132.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-145320;106651;28115;-28.2743;16.9646;5.65487;1.20513;1;0.307692;0.872897;-0.965846;0.034188;1299.65;479.811;31.5945;0.484538;-0.781499;-0.279568;
17163.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-145638;106896;28177;-28.2743;19.792;5.65487;1.05128;0.948718;0.333333;0.798923;-0.871872;0.0769231;1299.88;478.916;31.8767;1.17884;-1.21805;0.28223;
17194.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-145943;107144;28248;-28.2743;19.792;8.4823;1.30769;0.846154;0.230769;0.887692;-0.923;-0.0769231;1300.1;478.245;31.5255;0.835833;-0.995828;-0.351171;
17226.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-146102;107260;28283;-28.2743;19.792;5.65487;1.12821;0.769231;0.25641;0.798923;-0.803385;-0.034188;1300.1;477.126;32.1576;1.73996;-1.09391;0.632055;
17258;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-146412;107502;28365;-31.1018;19.792;8.4823;1.25641;0.74359;0.179487;0.828513;-0.85459;-0.111111;1300.32;476.008;32.5022;1.51216;-1.45173;0.344585;
17289;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-146711;107731;28432;-25.4469;19.792;5.65487;1.35897;0.871795;0.307692;0.961667;-0.931564;-0.059829;1300.77;475.336;31.874;0.612349;-1.35064;-0.628141;
17321.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-146865;107851;28470;-25.4469;22.6195;5.65487;1.10256;1.17949;0.153846;0.724949;-1.10264;0.0769231;1301.67;474.665;32.5022;0.154898;-2.05186;0.628164;
17351.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-147161;108063;28544;-25.4469;19.792;8.4823;1.30769;1.07692;0.25641;0.902487;-1.06838;0.00854704;1301.67;473.77;32.8415;1.3815;-0.891732;0.339363;
17381;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-147475;108279;28618;-31.1018;19.792;8.4823;1.35897;1.07692;0.25641;0.932077;-1.08546;-0.00854698;1301.89;473.322;32.2199;0.475978;-0.786742;-0.621616;
17413;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-147784;108492;28679;-25.4469;16.9646;5.65487;1.4359;1;0.358974;1.03564;-1.02562;-0.025641;1302.11;472.204;31.874;1.52794;-1.43503;-0.345909;
17445.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-147941;108600;28711;-28.2743;19.792;5.65487;1.33333;1.28205;0.282051;0.932077;-1.20521;0.0769231;1302.56;471.309;32.2212;0.95192;-1.57351;0.347225;
17476;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-148263;108814;28777;-25.4469;19.792;8.4823;1.30769;1.17949;0.230769;0.887692;-1.14533;0.0341881;1302.34;470.638;32.22;1.26279;-0.309064;-0.00122833;
17508;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-148582;109028;28844;-28.2743;19.792;5.65487;1;0.974359;0.358974;0.784128;-0.863359;0.111111;1302.79;469.743;32.2199;0.95191;-1.57345;-0.00012207;
17540;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-148893;109241;28899;-28.2743;19.792;5.65487;0.974359;1.12821;0.589744;0.902487;-0.88059;0.247863;1302.79;468.4;31.5255;2.10242;-1.28965;-0.694378;
17571.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-149057;109346;28920;-28.2743;16.9646;5.65487;1.20513;1.25641;0.615385;1.05044;-1.03441;0.222222;1303.23;467.281;31.9404;1.30841;-1.78626;0.414845;
17604;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-149382;109561;28965;-25.4469;14.1372;5.65487;0.923077;1.07692;0.538462;0.843308;-0.846385;0.230769;1303.46;466.61;32.285;0.822608;-1.00685;0.344612;
17635.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-149698;109776;29011;-28.2743;19.792;5.65487;1.38462;0.948718;0.564103;1.12441;-0.906026;0.042735;1303.9;465.491;31.662;1.31703;-1.77986;-0.622992;
17667.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-150013;110000;29050;-25.4469;22.6195;2.82743;1.33333;1.02564;0.538462;1.08003;-0.948795;0.0769231;1303.9;464.82;31.2419;1.0545;-0.639422;-0.420099;
17698;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-150169;110123;29071;-28.2743;22.6195;2.82743;1.23077;1.10256;0.615385;1.06523;-0.940333;0.162393;1304.57;463.701;31.2446;1.1164;-2.12233;0.00276184;
17728;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-150487;110344;29111;-31.1018;22.6195;2.82743;1.25641;1.05128;0.74359;1.154;-0.871974;0.179487;1305.25;463.254;31.8739;0.0458037;-1.48329;0.629284;
